topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12
0.06955337,0.0056758826,0.121603996,0.008897325,0.011264774,0.07570272,0.012595105,0.3569798,0.01163861,0.30540395,0.01241303,0.008271445
0.028738337,0.28139326,0.016510788,0.020824572,0.026365688,0.31123978,0.029479384,0.03120077,0.027240667,0.17859386,0.02905323,0.01935967
0.011613338,0.005368408,0.006672111,0.008415338,0.064826705,0.017429568,0.06608497,0.60850227,0.17352463,0.017998707,0.011740589,0.007823362
0.35101056,0.028644117,0.03560026,0.04490156,0.05684922,0.09299863,0.063562915,0.06727453,0.058735833,0.09603537,0.06264405,0.041742973
0.048070513,0.022221185,0.027617538,0.03483319,0.26833394,0.07214535,0.049310062,0.27642158,0.04556537,0.07450115,0.048597235,0.032382853
0.010478096,0.004843628,0.00601989,0.00759271,0.2539963,0.015725771,0.010748285,0.54901916,0.009932041,0.113992594,0.010592908,0.0070586023
0.020495718,0.009474397,0.20298597,0.014851749,0.018803583,0.03076045,0.021024222,0.5958841,0.019427605,0.03176489,0.020720296,0.013807005
0.062447812,0.0027946967,0.003473381,0.0043808734,0.00554656,0.00907352,0.09080476,0.79619336,0.00573063,0.009369803,0.0061119394,0.0040727016
0.010478096,0.004843628,0.00601989,0.00759271,0.00961302,0.015725771,0.010748285,0.20688254,0.009932041,0.5538825,0.15722288,0.0070586023
0.35101056,0.028644117,0.03560026,0.04490156,0.05684922,0.09299863,0.063562915,0.06727453,0.058735833,0.09603537,0.06264405,0.041742973
0.005170768,0.002390251,0.051210374,0.003746878,0.0047438676,0.05600007,0.005304102,0.053853486,0.029021127,0.008013815,0.777062,0.0034833045
0.1651816,0.0050925342,0.006329242,0.059371237,0.010107017,0.01653389,0.011300622,0.011960497,0.010442432,0.017073782,0.6791858,0.0074213324
0.078832865,0.09538218,0.002303885,0.021611514,0.041090403,0.0060184435,0.004113499,0.060470775,0.15344664,0.0062149675,0.52781343,0.0027014131
0.60486937,0.0034820864,0.14487751,0.0054584024,0.006910804,0.011305262,0.042864397,0.008178145,0.007140148,0.01167442,0.14816505,0.005074432
0.006407067,0.0029617453,0.15311466,0.034529462,0.12542503,0.009615876,0.00657228,0.036842786,0.09573337,0.09959007,0.42489153,0.0043161414
0.005879876,0.057573184,0.0033781147,0.0042607165,0.0053944318,0.09110737,0.006031495,0.08866641,0.005573453,0.009112812,0.7190612,0.0039609973
0.0041659484,0.0019257608,0.0023934266,0.2362111,0.0038220063,0.122848526,0.0042733722,0.0045229066,0.0039488445,0.064754605,0.5483271,0.0028064044
0.0044238507,0.10522358,0.2088988,0.0032056412,0.29295868,0.10981801,0.004537924,0.23179582,0.0041933064,0.027491938,0.004472324,0.002980141
0.012278491,0.0056758826,0.064329125,0.0661722,0.011264774,0.19025247,0.12714486,0.24243005,0.06891348,0.01902958,0.18423764,0.008271445
0.35101056,0.028644117,0.03560026,0.04490156,0.05684922,0.09299863,0.063562915,0.06727453,0.058735833,0.09603537,0.06264405,0.041742973
0.068219386,0.0030529893,0.0037943993,0.03559323,0.0060591865,0.040719584,0.06838969,0.007170353,0.0062602684,0.22588806,0.5304038,0.0044491105
0.079446495,0.0024493283,0.003044141,0.0038394856,0.004861117,0.18096404,0.1042991,0.0057525747,0.0050224396,0.008211884,0.59854,0.0035693976
0.015927464,0.0073626656,0.009150669,0.011541469,0.0146124875,0.02390431,0.016338171,0.017292203,0.68376195,0.02468487,0.1646941,0.010729587
0.005879876,0.002718045,0.0033781147,0.0042607165,0.0053944318,0.008824656,0.30773476,0.0063836914,0.2524216,0.009112812,0.3899303,0.0039609973
0.30752268,0.0042242296,0.005250072,0.1771272,0.008383716,0.013714774,0.009373804,0.009921167,0.008661941,0.014162609,0.43550187,0.006155955
0.014825954,0.0068534794,0.008517828,0.0107432855,0.013601919,0.09140904,0.29183987,0.01609631,0.22152703,0.022977717,0.014988407,0.2866192
0.014825954,0.0068534794,0.008517828,0.0107432855,0.013601919,0.09140904,0.015208257,0.085254215,0.014053316,0.022977717,0.7065674,0.009987552
0.048070513,0.24645336,0.2518497,0.03483319,0.044101793,0.07214535,0.049310062,0.05218942,0.04556537,0.07450115,0.048597235,0.032382853
0.003432268,0.001586608,0.033992577,0.06652845,0.56351054,0.02116156,0.0035207728,0.019736692,0.1953774,0.0853711,0.0034698765,0.0023121582
0.004715792,0.0021799325,0.0027093233,0.0034171897,0.31229177,0.0070775705,0.026834918,0.48906538,0.0044700336,0.11729629,0.026764985,0.0031768081
0.028738337,0.013284648,0.016510788,0.020824572,0.026365688,0.043131165,0.029479384,0.567418,0.027240667,0.044539552,0.16310753,0.01935967
0.030014545,0.0024493283,0.003044141,0.0038394856,0.44974867,0.007952215,0.05486715,0.20348036,0.0050224396,0.23065564,0.0053566266,0.0035693976
0.048070513,0.022221185,0.47608188,0.03483319,0.044101793,0.07214535,0.049310062,0.05218942,0.04556537,0.07450115,0.048597235,0.032382853
0.025341235,0.7209624,0.014559081,0.01836294,0.023249052,0.038032714,0.025994685,0.02751259,0.024020603,0.039274618,0.025618905,0.017071202
0.009989826,0.0046179197,0.005739369,0.007238897,0.14896221,0.34118634,0.010247425,0.15064296,0.10266733,0.015482538,0.1964955,0.0067296783
0.14323588,0.0064101657,0.0079668565,0.0100483615,0.012722085,0.020811835,0.01422452,0.01505513,0.27188212,0.47428265,0.0140188895,0.009341512
0.051764525,0.04685059,0.005250072,0.0066217612,0.008383716,0.013714774,0.009373804,0.009921167,0.008661941,0.2272944,0.6060073,0.006155955
0.0057229106,0.0026454856,0.0032879345,0.004146975,0.16542271,0.03528446,0.005870482,0.19308095,0.05881543,0.3559095,0.1659579,0.003855257
0.35101056,0.028644117,0.03560026,0.04490156,0.05684922,0.09299863,0.063562915,0.06727453,0.058735833,0.09603537,0.06264405,0.041742973
0.013024465,0.0060207187,0.0074828337,0.009437878,0.01194916,0.20181118,0.4386424,0.014140462,0.25536403,0.020185715,0.013167178,0.008773972
0.11610109,0.009474397,0.011775228,0.014851749,0.11440895,0.12636583,0.021024222,0.309068,0.019427605,0.12737027,0.11632566,0.013807005
0.061965078,0.028644117,0.32464573,0.04490156,0.05684922,0.09299863,0.063562915,0.06727453,0.058735833,0.09603537,0.06264405,0.041742973
0.000615217,0.0002843916,0.00035345534,0.49404672,0.055090107,0.12719333,0.017849717,0.106849514,0.08093679,0.07556757,0.03505923,0.006153988
0.061965078,0.3176896,0.03560026,0.04490156,0.05684922,0.09299863,0.063562915,0.06727453,0.058735833,0.09603537,0.06264405,0.041742973
0.010478096,0.6402402,0.00601989,0.00759271,0.00961302,0.015725771,0.20625493,0.011375908,0.009932041,0.016239272,0.059469562,0.0070586023
0.2655868,0.4705995,0.0032024442,0.056041684,0.0051139076,0.08636955,0.03171911,0.0060517234,0.031284887,0.008638923,0.03163645,0.0037550156
0.0041659484,0.2739835,0.0023934266,0.0030187585,0.0038220063,0.41433895,0.0042733722,0.0045229066,0.02338154,0.0841873,0.17910586,0.0028064044
0.0048218607,0.609521,0.002770262,0.0034940501,0.0044237664,0.074713655,0.027438497,0.072711915,0.0045705745,0.0074730674,0.18481308,0.003248262
0.017205786,0.007953586,0.812475,0.012467776,0.015785271,0.025822846,0.017649457,0.018680058,0.016309125,0.026666055,0.017394315,0.011590733
0.028738337,0.6835562,0.016510788,0.020824572,0.026365688,0.043131165,0.029479384,0.03120077,0.027240667,0.044539552,0.02905323,0.01935967
0.099256046,0.0023339563,0.09710781,0.05076216,0.028183905,0.17243999,0.09938624,0.029033372,0.004785865,0.007825076,0.40548432,0.0034012664
0.005298569,0.027165303,0.003044141,0.20156728,0.004861117,0.03266819,0.05486715,0.030468548,0.22746621,0.008211884,0.40081224,0.0035693976
0.033187225,0.015341203,0.019066771,0.17885518,0.030447276,0.049808163,0.034042995,0.19083768,0.031457707,0.051434577,0.3431645,0.02235668
0.0066044526,0.033860456,0.06540933,0.004785764,0.0060591865,0.28717932,0.0067747557,0.03797782,0.09868267,0.04104325,0.40717387,0.0044491105
0.10680219,0.0025114,0.38325632,0.13064846,0.10635365,0.033496078,0.005572939,0.0058983583,0.00514972,0.160474,0.005492376,0.054344524
0.2627264,0.0036088936,0.0044853035,0.005657181,0.043579526,0.4487216,0.117259495,0.008475969,0.043817222,0.048516624,0.00789257,0.005259228
0.033187225,0.015341203,0.019066771,0.024048356,0.030447276,0.049808163,0.034042995,0.5004514,0.031457707,0.051434577,0.03355087,0.1771635
0.048070513,0.24645336,0.027617538,0.03483319,0.044101793,0.07214535,0.049310062,0.27642158,0.04556537,0.07450115,0.048597235,0.032382853
0.0035458072,0.0016390928,0.002037142,0.052189246,0.2844323,0.021861583,0.020177193,0.0038496284,0.3341601,0.18743488,0.020124612,0.06854846
0.009138167,0.0042242296,0.09050278,0.0066217612,0.008383716,0.31209928,0.09462652,0.13780025,0.008661941,0.099415325,0.009238296,0.21928775
0.013024465,0.0060207187,0.0074828337,0.009437878,0.01194916,0.08030201,0.013360315,0.31791338,0.3768732,0.020185715,0.013167178,0.13028313
0.00810208,0.0037452858,0.19362171,0.0058709853,0.045226544,0.3145068,0.008311001,0.0087963035,0.04547322,0.05035023,0.12157098,0.19442488
0.11294506,0.038619537,0.0043277014,0.0054584024,0.006910804,0.011305262,0.07800185,0.6406523,0.007140148,0.04681187,0.0076152454,0.04021188
0.32121488,0.048936576,0.0054838276,0.0069165905,0.008756995,0.103373945,0.009791166,0.0103629,0.009047607,0.41551155,0.054173887,0.0064300443
0.080641136,0.0036088936,0.077319406,0.005657181,0.043579526,0.048134018,0.0080083385,0.33622944,0.0074001714,0.3762701,0.00789257,0.005259228
0.020495718,0.7743174,0.011775228,0.014851749,0.018803583,0.03076045,0.021024222,0.022251887,0.019427605,0.03176489,0.020720296,0.013807005
0.016993899,0.14132588,0.0017235586,0.058149513,0.0027523101,0.0045024557,0.28295553,0.073226586,0.2407401,0.032637294,0.14297195,0.0020209532
0.000615217,0.16099165,0.020441866,0.0320133,0.14405306,0.28216106,0.16994767,0.066672705,0.040759973,0.026781434,0.05514764,0.0004144429
0.2844269,0.0021330116,0.0026510076,0.13248792,0.0042333314,0.09302142,0.0047332733,0.005009663,0.00437382,0.07172351,0.004664849,0.3905413
0.0033781824,0.0015616062,0.017698878,0.0024479218,0.0030992783,0.005070055,0.0034652923,0.0036676407,0.20805667,0.55676705,0.019173238,0.17561418
0.022662362,0.010475954,0.11873201,0.016421758,0.020791348,0.0340122,0.023246735,0.024604177,0.021481337,0.03512282,0.022910679,0.64953864
0.024552904,0.0020036327,0.0024902094,0.0031408279,0.18594302,0.04694217,0.0044461745,0.22710925,0.004108524,0.18868405,0.0043819,0.30619732
0.011016548,0.0050925342,0.006329242,0.007982887,0.010107017,0.01653389,0.11407732,0.011960497,0.010442432,0.5823456,0.011137259,0.21297474
0.0068143867,0.0031500338,0.035701744,0.004937888,0.006251788,0.1055874,0.006990103,0.22990541,0.006459262,0.2330683,0.006889054,0.35424462
0.21318275,0.0040515275,0.045919064,0.0063510397,0.048924595,0.13580498,0.008990569,0.009515554,0.049191445,0.013583591,0.008860601,0.45562428
0.0068143867,0.0031500338,0.035701744,0.004937888,0.006251788,0.16916087,0.006990103,0.32526562,0.006459262,0.010561145,0.006889054,0.4178181
0.025341235,0.011714296,0.014559081,0.01836294,0.023249052,0.038032714,0.025994685,0.02751259,0.14222862,0.039274618,0.26203492,0.37169522
0.048070513,0.022221185,0.47608188,0.03483319,0.044101793,0.07214535,0.049310062,0.05218942,0.04556537,0.07450115,0.048597235,0.032382853
0.017205786,0.08821258,0.009885092,0.012467776,0.015785271,0.025822846,0.017649457,0.018680058,0.016309125,0.026666055,0.73972523,0.011590733
0.026138337,0.0021330116,0.0026510076,0.32620433,0.13337761,0.049973328,0.06930542,0.02653371,0.00437382,0.35153612,0.004664849,0.0031084304
0.08351975,0.001963925,0.0024408589,0.0030785836,0.65788543,0.06582969,0.0043580607,0.04424816,0.004027102,0.0065844683,0.10338411,0.02267983
0.0075327074,0.0034820864,0.0043277014,0.0054584024,0.006910804,0.22212996,0.007726946,0.2541403,0.1125525,0.25763658,0.113027595,0.005074432
0.008764565,0.0040515275,0.00503543,0.0063510397,0.21245915,0.013154063,0.008990569,0.5410028,0.17184235,0.013583591,0.008860601,0.0059042773
0.028738337,0.013284648,0.016510788,0.020824572,0.5625829,0.17718548,0.029479384,0.03120077,0.027240667,0.044539552,0.02905323,0.01935967
0.12148221,0.041538663,0.19362171,0.0058709853,0.0074331695,0.049953166,0.008311001,0.046589676,0.04547322,0.46607736,0.008190857,0.005457992
0.09902685,0.0030529893,0.0037943993,0.18963057,0.0060591865,0.009912116,0.0067747557,0.28443754,0.12949014,0.2566955,0.0066768196,0.0044491105
0.012278491,0.0056758826,0.064329125,0.0661722,0.12581451,0.018427845,0.5853438,0.013330569,0.01163861,0.01902958,0.01241303,0.06554631
0.0040865364,0.0018890514,0.1167214,0.0029612142,0.38499448,0.23488034,0.023254178,0.0044366894,0.09918489,0.10164476,0.023193577,0.002752908
0.033187225,0.015341203,0.17387359,0.17885518,0.030447276,0.049808163,0.034042995,0.036030862,0.031457707,0.36104825,0.03355087,0.02235668
0.31311172,0.0073626656,0.009150669,0.011541469,0.088908546,0.02390431,0.016338171,0.017292203,0.23798561,0.02468487,0.23899017,0.010729587
0.03926585,0.01815112,0.02255907,0.02845309,0.036024045,0.24209258,0.22343984,0.04263033,0.03721955,0.2440169,0.039696094,0.026451563
0.025341235,0.7209624,0.014559081,0.01836294,0.023249052,0.038032714,0.025994685,0.02751259,0.024020603,0.039274618,0.025618905,0.017071202
0.054069303,0.18250938,0.0054838276,0.0069165905,0.4094754,0.058849677,0.009791166,0.1439357,0.009047607,0.05931746,0.054173887,0.0064300443
0.033307448,0.002718045,0.0033781147,0.0042607165,0.19738743,0.036252227,0.006031495,0.52750754,0.005573453,0.14625067,0.033371873,0.0039609973
0.009138167,0.0042242296,0.09050278,0.0066217612,0.008383716,0.013714774,0.09462652,0.73456925,0.008661941,0.014162609,0.009238296,0.006155955
0.003605441,0.0016666594,0.08616203,0.019430723,0.03694402,0.15677425,0.0036984112,0.52527624,0.0034175473,0.106496565,0.054099318,0.0024288169
0.8040706,0.0086476365,0.010747691,0.0135557465,0.017162735,0.028076215,0.019189594,0.020310128,0.017732302,0.028993003,0.018912189,0.01260217
0.4981733,0.011714296,0.1327671,0.01836294,0.023249052,0.038032714,0.025994685,0.02751259,0.024020603,0.15748264,0.025618905,0.017071202
0.23486234,0.0037452858,0.004654818,0.0058709853,0.0074331695,0.012159791,0.008311001,0.53790355,0.15885335,0.012556851,0.008190857,0.005457992
0.102174595,0.0031500338,0.003915011,0.004937888,0.038038522,0.13737413,0.006990103,0.3888391,0.038246,0.2330683,0.006889054,0.036377266
0.35101056,0.028644117,0.03560026,0.04490156,0.05684922,0.09299863,0.063562915,0.06727453,0.058735833,0.09603537,0.06264405,0.041742973
0.35101056,0.028644117,0.03560026,0.04490156,0.05684922,0.09299863,0.063562915,0.06727453,0.058735833,0.09603537,0.06264405,0.041742973
0.0066044526,0.0030529893,0.06540933,0.004785764,0.09848159,0.040719584,0.25323448,0.007170353,0.4375648,0.07185072,0.0066768196,0.0044491105
0.0068143867,0.03493677,0.003915011,0.004937888,0.006251788,0.042013925,0.42021766,0.007398275,0.006459262,0.07413462,0.38832986,0.004590533
0.018707208,0.0086476365,0.010747691,0.0135557465,0.104425326,0.028076215,0.019189594,0.020310128,0.19225751,0.028993003,0.5424878,0.01260217
0.07516645,0.0033638878,0.038125515,0.005273118,0.006676219,0.14670038,0.6524143,0.00790054,0.006897778,0.011278135,0.041301467,0.004902182
0.009989826,0.051216975,0.005739369,0.007238897,0.009165063,0.014992964,0.010247425,0.010845801,0.009469217,0.062081594,0.8022832,0.0067296783
0.2964155,0.0028757972,0.0035741767,0.033527438,0.005707518,0.12541458,0.0063815564,0.29694855,0.0058969297,0.00964171,0.20942536,0.004190889
0.35014904,0.0042242296,0.005250072,0.0066217612,0.008383716,0.098967485,0.009373804,0.009921167,0.3496728,0.014162609,0.13711737,0.006155955
0.049648203,0.0040515275,0.00503543,0.0063510397,0.008040959,0.13580498,0.21340875,0.009515554,0.09007508,0.05446723,0.41769698,0.0059042773
0.0070381053,0.0032534504,0.23385568,0.0051,0.0064570364,0.010562952,0.23703171,0.040471464,0.0066713216,0.24072,0.20409705,0.0047412417
0.020423565,0.018484784,0.002071403,0.0026125996,0.121034645,0.00541113,0.52506024,0.003914372,0.17159879,0.106496565,0.02046307,0.0024288169
0.011613338,0.005368408,0.006672111,0.008415338,0.010654537,0.017429568,0.06608497,0.012608423,0.011008121,0.8305812,0.011740589,0.007823362
0.35101056,0.028644117,0.03560026,0.04490156,0.05684922,0.09299863,0.063562915,0.06727453,0.058735833,0.09603537,0.06264405,0.041742973
0.0037309357,0.019128185,0.0021435022,0.80326515,0.1252475,0.0055994755,0.021230655,0.0040506194,0.003536502,0.0057823183,0.0037718166,0.0025133567
0.011016548,0.0050925342,0.006329242,0.059371237,0.010107017,0.119310595,0.011300622,0.1147372,0.010442432,0.633734,0.011137259,0.0074213324
0.011613338,0.005368408,0.006672111,0.7668257,0.010654537,0.017429568,0.0119128,0.12095276,0.011008121,0.017998707,0.011740589,0.007823362
0.04422408,0.0036088936,0.0044853035,0.58833003,0.0071624755,0.0117169665,0.15367655,0.08131008,0.0074001714,0.084933676,0.00789257,0.005259228
0.0045170635,0.002088068,0.0025951494,0.25611946,0.40448412,0.21748456,0.0046335408,0.0049041063,0.046422713,0.049141735,0.004566558,0.0030429342
0.00810208,0.0037452858,0.004654818,0.38380474,0.08301992,0.087746546,0.04610438,0.12217643,0.0076798485,0.2393171,0.008190857,0.005457992
0.003042568,0.2001017,0.058518093,0.44217277,0.059561443,0.08972146,0.0031210238,0.031688306,0.0028840078,0.0047154645,0.10242353,0.0020496356
0.04422408,0.0036088936,0.0044853035,0.042074233,0.40775004,0.0117169665,0.0080083385,0.008475969,0.18948543,0.23060188,0.04430962,0.005259228
0.099256046,0.0023339563,0.0029007513,0.2862798,0.0046321414,0.19599175,0.005179181,0.21744749,0.004785865,0.07848037,0.005104311,0.09760833
0.018707208,0.0086476365,0.010747691,0.27534354,0.017162735,0.028076215,0.019189594,0.10757272,0.017732302,0.46530598,0.018912189,0.01260217
0.00810208,0.0037452858,0.004654818,0.27042463,0.045226544,0.12553991,0.008311001,0.1599698,0.0832666,0.012556851,0.27274448,0.005457992
0.006221138,0.0028757972,0.06161305,0.67195505,0.03472695,0.0673757,0.0063815564,0.006754194,0.0639358,0.03866115,0.0062893047,0.033210322
0.04910472,0.24593921,0.0018815392,0.23152187,0.0030045856,0.035468314,0.064465754,0.11049166,0.0031042965,0.0050756456,0.07969377,0.17024861
0.20598474,0.004843628,0.00601989,0.00759271,0.00961302,0.26010907,0.010748285,0.011375908,0.009932041,0.016239272,0.30385286,0.15368858
0.2050023,0.01705096,0.0019107286,0.0024099457,0.0030511974,0.2687222,0.112006575,0.0346379,0.0031524554,0.005154387,0.22055231,0.12634905
0.006045695,0.3976095,0.059875496,0.0043808734,0.061948672,0.23468198,0.00620159,0.0065637184,0.033931687,0.1503751,0.0061119394,0.03227376
0.0028791202,0.1490619,0.001654116,0.0020862878,0.002641419,0.4743742,0.0029533613,0.21800727,0.0027290778,0.004462148,0.096921295,0.042229798
0.0129936095,0.4825515,0.0013178404,0.03376156,0.087702855,0.078341216,0.05585197,0.08808877,0.023573874,0.06775383,0.0023189397,0.06574405
