topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12
0.007994293,0.12962432,0.008795877,0.0052791317,0.004013462,0.005327351,0.096677445,0.006788445,0.009523665,0.3405129,0.38233328,0.0031298457
0.123837434,0.002664365,0.035747964,0.003719075,0.0028274283,0.0037530446,0.009005137,0.004782365,0.0067092893,0.80136305,0.0033859638,0.0022049327
0.00049138593,0.00023246842,0.24548742,0.00032449284,0.002825083,0.00032745674,0.26893798,0.018465977,0.00058539194,0.43862906,0.023500914,0.0001923825
0.0071007223,0.003359261,0.007812708,0.0046890504,0.11534101,0.079249315,0.011353776,0.006029659,0.008459146,0.74955636,0.0042690607,0.0027800035
0.031464037,0.002382715,0.031969044,0.0033259313,0.028956052,0.0033563103,0.087335736,0.03070433,0.00600005,0.7695059,0.0030280335,0.0019718492
0.03263695,0.015440126,0.035909444,0.02155222,0.016385086,0.021749077,0.052185208,0.02771404,0.038880657,0.7051477,0.019621827,0.012777693
0.049941737,0.0037819983,0.008795877,0.0052791317,0.004013462,0.005327351,0.012782562,0.006788445,0.009523665,0.8858297,0.004806289,0.0031298457
0.008726393,0.0041283453,0.009601384,0.0057625826,0.004381006,0.005815218,0.0139531605,0.007410116,0.010395821,0.92116314,0.0052464386,0.00341647
0.006386827,0.0030215264,0.0070272307,0.004217621,0.036719237,0.0042561446,0.010212286,0.0054234467,0.0076086773,0.9087867,0.0038398562,0.0025005066
0.105117396,0.004326449,0.010062117,0.05402524,0.0045912336,0.054080393,0.014622719,0.0077656987,0.010894676,0.67744935,0.0054981946,0.05156654
0.03327157,0.0013693998,0.07912727,0.04747694,0.0014532091,0.0019289468,0.004628357,0.0024579852,0.0034483634,0.715645,0.04730573,0.061887205
0.0039837244,0.0018846492,0.025286462,0.0026307022,0.08561316,0.0026547308,0.027273111,0.0033828246,0.004745842,0.83859,0.0023950748,0.0015596679
0.0035397676,0.0016746188,0.18963243,0.0023375298,0.038924653,0.0023588806,0.024233723,0.0030058338,0.0042169527,0.7265616,0.0021281613,0.0013858543
0.0041575367,0.0019668776,0.04820504,0.024560798,0.0675332,0.0027705585,0.006647738,0.068976365,0.026768222,0.74428636,0.0024995734,0.0016277172
0.0039837244,0.06459452,0.10889963,0.0026307022,0.08561316,0.0026547308,0.110886276,0.0033828246,0.004745842,0.56684726,0.044201657,0.0015596679
0.10944213,0.0012047191,0.2165931,0.0016816165,0.13489799,0.0016969764,0.004071762,0.0021623936,0.016395625,0.4826018,0.028254904,0.0009969822
0.0038238617,0.0018090202,0.20485193,0.002525135,0.082177594,0.0025481994,0.006114205,0.023311539,0.0045553967,0.66448706,0.002298963,0.0014970801
0.0018353234,0.0008682681,0.08869169,0.07825406,0.04907271,0.23234929,0.45555684,0.0015584857,0.011816695,0.0011325987,0.06851524,0.010348807
0.014513228,0.00041011948,0.014600152,0.16887718,0.0049839956,0.6055649,0.087812886,0.0007361382,0.03287418,0.06876662,0.0005211935,0.0003394001
0.36095148,0.010199883,0.1368525,0.0142375855,0.010824131,0.014367632,0.26073483,0.018308138,0.13881531,0.013305076,0.012962351,0.008441056
0.13469067,0.12333029,0.023722094,0.0142375855,0.010824131,0.014367632,0.034474008,0.018308138,0.2519457,0.013305076,0.012962351,0.3478323
0.04963822,0.023483207,0.31507576,0.032779217,0.024920415,0.29353896,0.07936957,0.04215086,0.0591344,0.030632302,0.029843243,0.019433858
0.039381023,0.2252697,0.2499688,0.02600575,0.019770883,0.026243286,0.06296871,0.033440843,0.04691492,0.02430247,0.2303155,0.015418064
0.030653927,0.0023213672,0.031145936,0.4924348,0.002463438,0.20924655,0.13658126,0.0041667055,0.031592645,0.0030280708,0.054444227,0.0019210798
0.36944363,0.0010035735,0.03572697,0.0014008459,0.0010649938,0.0014136413,0.02565388,0.0018013504,0.4700283,0.09035692,0.0012753747,0.00083052134
0.19466807,0.00024312522,0.18932642,0.06505742,0.011044347,0.000342468,0.48081395,0.0031329794,0.0006122274,0.00031714086,0.054240678,0.00020120169
0.33983338,0.00101487,0.0023603057,0.0014166143,0.0010769817,0.0014295535,0.11599282,0.0018216268,0.47531906,0.057605196,0.0012897307,0.00083986996
0.059261087,0.0016746188,0.003894698,0.0023375298,0.0017771081,0.0023588806,0.0056599495,0.021579606,0.0042169527,0.8937255,0.0021281613,0.0013858543
0.24635343,0.0012210344,0.15181184,0.19130518,0.0012957636,0.06943453,0.0041269055,0.0021916789,0.28747594,0.0015927593,0.04218047,0.0010104842
0.010683054,0.0050540166,0.23597759,0.0070546884,0.0053633302,0.0071191257,0.12919345,0.56962997,0.012726806,0.0065926327,0.0064228126,0.004182522
0.2694892,0.0076153125,0.017711101,0.010629893,0.09254543,0.010726986,0.19466667,0.013668999,0.1036406,0.009933675,0.009677793,0.2596943
0.02786502,0.013182585,0.3230842,0.018401014,0.01398938,0.01856909,0.044555075,0.023661898,0.32562098,0.1634084,0.016752869,0.0109094335
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.03263695,0.015440126,0.035909444,0.02155222,0.016385086,0.021749077,0.052185208,0.02771404,0.038880657,0.19139238,0.19087358,0.3552812
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.30261117,0.0591344,0.030632302,0.029843243,0.27989417
0.021560257,0.010199883,0.023722094,0.0142375855,0.123954535,0.014367632,0.034474008,0.018308138,0.025684904,0.69208753,0.012962351,0.008441056
0.013770785,0.0065147826,0.015151574,0.08135141,0.006913497,0.009176772,0.022018945,0.011693618,0.016405245,0.2252712,0.0082792025,0.58345294
0.5345565,0.011500995,0.026748119,0.27117676,0.012204873,0.016200388,0.038871564,0.02064355,0.02896131,0.015002293,0.014615847,0.00951781
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.30261117,0.0591344,0.030632302,0.2903036,0.019433858
0.0020094907,0.0009506644,0.62431556,0.06459187,0.0010088464,0.001339113,0.21409601,0.0017063818,0.002393922,0.085593246,0.001208136,0.0007867357
0.01728556,0.0001902763,0.17560738,0.091013655,0.0002019215,0.18809539,0.46071464,0.0003415338,0.017362505,0.010800303,0.00024180945,0.038145024
0.14761952,0.006075762,0.014130535,0.0084809,0.006447608,0.21072346,0.020535124,0.28045908,0.015299722,0.007925432,0.075109646,0.2071932
0.0039021564,0.0018460604,0.14762045,0.16637915,0.022434331,0.35068032,0.12909114,0.02378885,0.08654983,0.022883356,0.043296613,0.0015277332
0.03263695,0.015440126,0.035909444,0.02155222,0.016385086,0.021749077,0.052185208,0.5414693,0.038880657,0.19139238,0.019621827,0.012777693
0.039381023,0.01863066,0.043329738,0.02600575,0.019770883,0.026243286,0.06296871,0.653358,0.04691492,0.02430247,0.02367646,0.015418064
0.03263695,0.52919537,0.035909444,0.02155222,0.016385086,0.021749077,0.052185208,0.19896577,0.038880657,0.02014063,0.019621827,0.012777693
0.039381023,0.01863066,0.043329738,0.02600575,0.019770883,0.026243286,0.06296871,0.653358,0.04691492,0.02430247,0.02367646,0.015418064
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.5630715,0.0591344,0.030632302,0.029843243,0.019433858
0.017582115,0.10057427,0.019345064,0.19612338,0.00882694,0.011716619,0.12036951,0.107186444,0.020945711,0.010850119,0.37959623,0.0068835733
0.1210017,0.009163242,0.021311155,0.012790582,0.009724046,0.012907411,0.030970322,0.4229781,0.12470714,0.011952846,0.011644952,0.21084851
0.024310516,0.011500995,0.026748119,0.016053753,0.012204873,0.016200388,0.038871564,0.78601253,0.02896131,0.015002293,0.014615847,0.00951781
0.02786502,0.013182585,0.3230842,0.018401014,0.01398938,0.01856909,0.044555075,0.46229964,0.033195816,0.017195817,0.016752869,0.0109094335
0.03263695,0.015440126,0.035909444,0.02155222,0.016385086,0.021749077,0.052185208,0.71272105,0.038880657,0.02014063,0.019621827,0.012777693
0.0071007223,0.003359261,0.26862374,0.0046890504,0.0035648528,0.041990597,0.011353776,0.19232325,0.045717865,0.004381935,0.22782136,0.1890736
0.03263695,0.015440126,0.035909444,0.02155222,0.016385086,0.021749077,0.052185208,0.02771404,0.038880657,0.02014063,0.3621253,0.3552812
0.019369032,0.009163242,0.021311155,0.012790582,0.009724046,0.012907411,0.13260299,0.016447432,0.02307448,0.011952846,0.62144095,0.109215826
0.04963822,0.023483207,0.5755361,0.032779217,0.024920415,0.033078622,0.07936957,0.04215086,0.0591344,0.030632302,0.029843243,0.019433858
0.039381023,0.01863066,0.043329738,0.02600575,0.019770883,0.026243286,0.26960775,0.44671893,0.04691492,0.02430247,0.02367646,0.015418064
0.03263695,0.015440126,0.035909444,0.02155222,0.016385086,0.021749077,0.052185208,0.71272105,0.038880657,0.02014063,0.019621827,0.012777693
0.004068775,0.04462402,0.23932199,0.0026868666,0.0020426915,0.0027114083,0.02785538,0.47314554,0.004847164,0.0025108866,0.13054362,0.06564167
0.03263695,0.015440126,0.035909444,0.02155222,0.016385086,0.021749077,0.052185208,0.71272105,0.038880657,0.02014063,0.019621827,0.012777693
0.039381023,0.01863066,0.043329738,0.02600575,0.019770883,0.026243286,0.06296871,0.653358,0.04691492,0.02430247,0.02367646,0.015418064
0.0039837244,0.043691233,0.31793255,0.0026307022,0.0019999924,0.0026547308,0.006369819,0.42144868,0.004745842,0.002458401,0.06510495,0.12697943
0.067120425,0.03175382,0.07385056,0.39651635,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.04035381,0.026278317
0.024310516,0.011500995,0.026748119,0.14361525,0.012204873,0.14376187,0.038871564,0.5308896,0.02896131,0.015002293,0.014615847,0.00951781
0.039381023,0.01863066,0.043329738,0.02600575,0.019770883,0.026243286,0.06296871,0.653358,0.04691492,0.02430247,0.02367646,0.015418064
0.05451529,0.14149503,0.009601384,0.0057625826,0.004381006,0.005815218,0.3802643,0.007410116,0.3309181,0.051174052,0.0052464386,0.00341647
0.019569222,0.001481942,0.069193505,0.26505625,0.0015726391,0.0020874748,0.596731,0.0026599912,0.03660522,0.001933096,0.0018833013,0.001226402
0.09624075,0.0005712162,0.22307292,0.20353511,0.006941731,0.00080461946,0.26802397,0.013696407,0.001438412,0.000745114,0.026068142,0.1588616
0.0016311182,0.00077166123,0.03602971,0.32631,0.0008188881,0.47181875,0.0026080941,0.0013850826,0.15600084,0.0010065814,0.0009806528,0.0006385991
0.0022463491,0.001062719,0.379655,0.11935323,0.04827569,0.001496954,0.02716579,0.0019075128,0.07339799,0.0013862472,0.0013505387,0.34270197
0.13829973,0.0056921756,0.013238419,0.007945468,0.0060405456,0.008018041,0.08237254,0.010217091,0.70880646,0.0074250693,0.0072338064,0.00471064
0.017582115,0.008317874,0.38837066,0.0116105685,0.00882694,0.011716619,0.12036951,0.38395566,0.020945711,0.010850119,0.01057063,0.0068835733
0.017582115,0.008317874,0.019345064,0.0116105685,0.00882694,0.011716619,0.12036951,0.29169926,0.2977149,0.010850119,0.19508342,0.0068835733
0.013770785,0.0065147826,0.015151574,0.5148976,0.006913497,0.081434466,0.094276644,0.011693618,0.016405245,0.008498106,0.0082792025,0.2221645
0.010683054,0.0050540166,0.17992175,0.0070546884,0.0053633302,0.0071191257,0.40947264,0.34540668,0.012726806,0.0065926327,0.0064228126,0.004182522
0.02786502,0.013182585,0.76172197,0.018401014,0.01398938,0.01856909,0.044555075,0.023661898,0.033195816,0.017195817,0.016752869,0.0109094335
0.17773914,0.0011292726,0.115352735,0.014101456,0.013723536,0.0015907019,0.517348,0.0020269721,0.0028436857,0.12672457,0.026485419,0.0009345454
0.058332637,0.001255028,0.1699582,0.07135157,0.0013318376,0.0017678417,0.44968012,0.002252695,0.0031603572,0.08515678,0.12687446,0.02887851
0.19347689,0.0015588071,0.17651801,0.0021758731,0.0016542085,0.0021957473,0.4720787,0.0027979591,0.0039253207,0.10576896,0.036559515,0.0012900127
0.0571402,0.0009925257,0.266511,0.0013854248,0.0010532698,0.0013980792,0.35562482,0.0017815203,0.07955845,0.12238757,0.11134578,0.0008213786
0.09402551,0.0013693998,0.18544665,0.0019114873,0.0014532091,0.0019289468,0.38434047,0.0024579852,0.17052169,0.047351744,0.09287118,0.016321748
0.002809266,0.0013290279,0.19472013,0.04607725,0.0014103665,0.03135349,0.5351573,0.0023855201,0.062309522,0.045955747,0.0753925,0.0010998558
0.06960348,0.0019668776,0.0045744106,0.09000675,0.045717884,0.0027705585,0.5738459,0.0035304194,0.026768222,0.17708819,0.0024995734,0.0016277172
0.054985296,0.002263099,0.030364148,0.0031589642,0.0024016039,0.003187818,0.6351691,0.0040621175,0.005698838,0.20375852,0.053077634,0.0018728592
0.033094876,0.038830563,0.07784837,0.00080242037,0.032489795,0.00080974965,0.52477086,0.0010318338,0.0014475833,0.00074986485,0.2748964,0.013227634
0.086276956,0.00042762604,0.21442717,0.1998007,0.03365443,0.4227247,0.039388888,0.00076756143,0.0010768294,0.00055781007,0.0005434414,0.00035388794
0.04614097,0.0005785471,0.59169704,0.07139307,0.0647826,0.0008149457,0.040456586,0.09087455,0.0014568722,0.0007546766,0.00073523686,0.09031489
0.028439319,0.004311672,0.099706344,0.1310154,0.00037841557,0.27735794,0.432309,0.0045951395,0.00089795364,0.0044202306,0.00045316853,0.016115425
0.0221972,0.00038556554,0.159125,0.056131914,0.00040916275,0.11600699,0.6427692,0.0006920655,0.0009709145,0.0005029449,0.0004899895,0.0003190802
0.0060876575,0.00025055735,0.070058174,0.27547252,0.019719018,0.103176594,0.5010701,0.0032287522,0.00063094276,0.0003268356,0.00031841663,0.019660478
0.009692161,0.00073396997,0.12381771,0.31037164,0.017060317,0.06615958,0.33624998,0.009458142,0.0018482516,0.0009574156,0.12304346,0.0006074072
0.0025809922,0.0012210344,0.057011444,0.15067643,0.041924503,0.0017199584,0.6948155,0.01573459,0.0030747564,0.0015927593,0.0015517313,0.028096313
0.001564181,0.00073999405,0.00992855,0.2554663,0.0007852828,0.3047209,0.42108503,0.001328242,0.001863421,0.00096527365,0.0009404091,0.0006123925
0.17407762,0.013182585,0.030659031,0.018401014,0.01398938,0.45720685,0.044555075,0.023661898,0.033195816,0.017195817,0.16296546,0.0109094335
0.07447775,0.0021046163,0.09826684,0.283054,0.07226249,0.3297669,0.030456295,0.07380672,0.0052997535,0.0027453334,0.026017638,0.0017417046
0.0025809922,0.0012210344,0.5580992,0.1235906,0.082553245,0.15069202,0.044755645,0.0021916789,0.01661767,0.0015927593,0.015094644,0.0010104842
0.0030327938,0.001434776,0.16247283,0.3521018,0.065176964,0.3998609,0.0048493184,0.0025753311,0.003612991,0.0018715711,0.001823361,0.001187369
0.0027684572,0.0013097217,0.032099195,0.51025826,0.015916452,0.14711063,0.14969239,0.01687744,0.0032980847,0.088867895,0.0016644379,0.030137029
0.04963822,0.023483207,0.054615416,0.29323956,0.024920415,0.033078622,0.3398299,0.04215086,0.0591344,0.030632302,0.029843243,0.019433858
0.06102018,0.0007651128,0.0781546,0.0010679887,0.060214844,0.0010777436,0.36748952,0.0013733286,0.03587119,0.05191482,0.3404175,0.00063317985
0.0023575004,0.38459188,0.2128875,0.0015568048,0.11251547,0.0015710245,0.0532504,0.0020018981,0.052289356,0.0014548398,0.0014173646,0.17410596
0.0038238617,0.38303384,0.32523873,0.042654067,0.001919735,0.0025481994,0.126501,0.0032470755,0.06474879,0.002359748,0.04242789,0.0014970801
0.0014907678,0.5326229,0.07986342,0.0009844472,0.0007484264,0.016638074,0.22140856,0.024732854,0.10346609,0.0009199696,0.000896272,0.016228285
0.060003117,0.40221104,0.08891388,0.0018020082,0.0013699776,0.0018184677,0.36232764,0.0023172058,0.060525157,0.0016839834,0.0016406056,0.0153869325
0.0023005828,0.5443084,0.13531838,0.025662333,0.0011549867,0.0015330951,0.23303811,0.038168237,0.0027407024,0.013491272,0.001383145,0.00090070115
0.0016451991,0.56190026,0.26942214,0.009719073,0.0008259572,0.0010963512,0.14938557,0.0013970395,0.0019599386,0.0010152708,0.0009891184,0.0006441119
0.0026164262,0.17971274,0.34609982,0.0017277898,0.001313553,0.0017435714,0.36113346,0.015950609,0.0031169693,0.001614626,0.08394609,0.001024357
0.0019679891,0.68247217,0.17771378,0.0012995863,0.000988011,0.0013114567,0.013473118,0.0223239,0.012670862,0.083825506,0.0011831846,0.0007704874
0.0021696289,0.24009922,0.10484695,0.0014327415,0.33123738,0.0014458281,0.24254194,0.013226783,0.002584696,0.0013389023,0.0013044134,0.057771526
0.0113174645,0.005354148,0.5469145,0.007473629,0.00568183,0.007541893,0.25563496,0.06899504,0.07286728,0.006984134,0.006804229,0.0044309003
0.0014239369,0.2621812,0.3228474,0.00094031455,0.22486418,0.0009489034,0.114351474,0.0012091522,0.0016963473,0.0008787275,0.00085609226,0.06780228
0.004347208,0.2073516,0.36975196,0.025681289,0.07061414,0.025707508,0.14381434,0.0036914812,0.005178863,0.09392493,0.048234712,0.0017019754
0.0013826153,0.22555359,0.3134786,0.0009130273,0.11677128,0.037195478,0.25612953,0.0011740635,0.0016471205,0.044382162,0.00083124905,0.0005413077
0.0024173055,0.11529978,0.20560402,0.0015962978,0.3056301,0.0016108784,0.29559764,0.0020526825,0.053615835,0.0014917463,0.014137341,0.00094639923
0.31009856,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.3398299,0.04215086,0.0591344,0.030632302,0.029843243,0.019433858
0.04963822,0.023483207,0.054615416,0.032779217,0.28538075,0.033078622,0.07936957,0.30261117,0.0591344,0.030632302,0.029843243,0.019433858
0.04963822,0.023483207,0.054615416,0.29323956,0.024920415,0.033078622,0.3398299,0.04215086,0.0591344,0.030632302,0.029843243,0.019433858
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.30261117,0.0591344,0.030632302,0.2903036,0.019433858
0.04963822,0.023483207,0.31507576,0.032779217,0.024920415,0.033078622,0.3398299,0.04215086,0.0591344,0.030632302,0.029843243,0.019433858
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.5630715,0.0591344,0.030632302,0.029843243,0.019433858
0.04963822,0.023483207,0.054615416,0.29323956,0.024920415,0.033078622,0.07936957,0.30261117,0.0591344,0.030632302,0.029843243,0.019433858
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.5630715,0.0591344,0.030632302,0.029843243,0.019433858
0.04963822,0.023483207,0.31507576,0.032779217,0.024920415,0.033078622,0.07936957,0.30261117,0.0591344,0.030632302,0.029843243,0.019433858
0.067120425,0.03175382,0.07385056,0.39651635,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.04035381,0.026278317
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.5630715,0.0591344,0.030632302,0.029843243,0.019433858
0.04963822,0.023483207,0.054615416,0.5536999,0.024920415,0.033078622,0.07936957,0.04215086,0.0591344,0.030632302,0.029843243,0.019433858
0.067120425,0.03175382,0.07385056,0.044323813,0.0336972,0.044728667,0.10732293,0.056996074,0.07996109,0.04142077,0.39254633,0.026278317
0.31009856,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.3398299,0.04215086,0.0591344,0.030632302,0.029843243,0.019433858
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.5630715,0.0591344,0.030632302,0.029843243,0.019433858
0.04963822,0.023483207,0.054615416,0.032779217,0.024920415,0.033078622,0.07936957,0.5630715,0.0591344,0.030632302,0.029843243,0.019433858
0.006608289,0.037801135,0.42336896,0.0043638665,0.03799247,0.0044037257,0.010566396,0.4563844,0.007872507,0.004078049,0.0039730025,0.0025872113
0.012842794,0.006075762,0.28368402,0.0084809,0.006447608,0.008558364,0.6270304,0.010905605,0.015299722,0.007925432,0.0077212807,0.005028082
0.0076724538,0.0036297399,0.08895915,0.0050666006,0.20514536,0.005112879,0.37459618,0.006515151,0.009140254,0.28654563,0.004612794,0.0030038422
0.017582115,0.008317874,0.29611427,0.0116105685,0.00882694,0.011716619,0.4893951,0.014930052,0.020945711,0.010850119,0.01057063,0.099139966
0.0068456614,0.039158966,0.4744969,0.004520618,0.003436802,0.07640265,0.37014964,0.005813071,0.00815529,0.0042245346,0.004115714,0.0026801447
0.0113174645,0.005354148,0.012452261,0.12624303,0.12445122,0.007541893,0.6713278,0.009610353,0.013482584,0.006984134,0.006804229,0.0044309003
0.009145139,0.004326449,0.010062117,0.0060391068,0.0045912336,0.006094268,0.9263592,0.0077656987,0.010894676,0.005643568,0.0054981946,0.0035804133
0.010683054,0.39744487,0.011754238,0.0070546884,0.117475,0.0071191257,0.1852493,0.17723915,0.012726806,0.06264847,0.0064228126,0.004182522
0.0019885234,0.5226471,0.24217284,0.0013131463,0.053168956,0.0013251406,0.013613698,0.012122704,0.14844672,0.0012271401,0.00119553,0.00077852677
0.0053175846,0.3931477,0.2011668,0.0035115334,0.0026696448,0.0035436077,0.09220947,0.0045154872,0.0063348804,0.003281541,0.031099299,0.25320247
0.0023870284,0.50213534,0.05272698,0.1268278,0.0011983858,0.0015907019,0.14159343,0.0020269721,0.12809521,0.001473062,0.03901057,0.0009345454
0.010683054,0.0050540166,0.12386591,0.45550135,0.0053633302,0.0071191257,0.07313762,0.009071637,0.29300597,0.0065926327,0.0064228126,0.004182522
0.09558943,0.27578327,0.09602532,0.16254461,0.02499303,0.0028969545,0.212246,0.0036914812,0.027989417,0.002682711,0.0026136069,0.0929442
0.016097058,0.0076153125,0.017711101,0.8552704,0.008081381,0.010726986,0.025738563,0.013668999,0.019176552,0.009933675,0.009677793,0.006302159
0.0042502573,0.35884014,0.4507132,0.0028067105,0.002133803,0.002832347,0.029097833,0.02591099,0.005063365,0.0026228814,0.069460824,0.046267692
0.019369032,0.009163242,0.021311155,0.31768858,0.009724046,0.11454007,0.23423564,0.016447432,0.12470714,0.11358551,0.011644952,0.0075831693
0.0039837244,0.7544032,0.15070622,0.0026307022,0.0019999924,0.0026547308,0.0481764,0.0033828246,0.025649134,0.002458401,0.0023950748,0.0015596679
0.021560257,0.5758519,0.1368525,0.0142375855,0.010824131,0.014367632,0.034474008,0.018308138,0.025684904,0.12643549,0.012962351,0.008441056
0.004783682,0.7301865,0.2060698,0.0031589642,0.0024016039,0.028288625,0.0076489197,0.0040621175,0.005698838,0.0029520637,0.0028760214,0.0018728592
0.03263695,0.70044714,0.035909444,0.02155222,0.016385086,0.021749077,0.052185208,0.02771404,0.038880657,0.02014063,0.019621827,0.012777693
0.0071007223,0.6367575,0.007812708,0.0046890504,0.0035648528,0.00473188,0.011353776,0.006029659,0.008459146,0.004381935,0.0042690607,0.30084977
0.024310516,0.64930844,0.026748119,0.016053753,0.012204873,0.016200388,0.16643305,0.02064355,0.02896131,0.015002293,0.014615847,0.00951781
0.0046665478,0.68782085,0.20102394,0.0030816132,0.0023427978,0.027595945,0.007461627,0.028448835,0.005559295,0.0028797789,0.027291784,0.0018270001
0.09272885,0.47433534,0.016331663,0.009801978,0.0074519585,0.009891509,0.25739047,0.0904899,0.017682975,0.009159985,0.008924033,0.005811312
0.00185317,0.33148944,0.48823416,0.12763451,0.0009303671,0.0012349418,0.01268705,0.021021448,0.002207696,0.001143612,0.010838058,0.0007255345
0.019369032,0.009163242,0.021311155,0.62258655,0.009724046,0.012907411,0.030970322,0.21971275,0.02307448,0.011952846,0.011644952,0.0075831693
0.017812543,0.5848375,0.09290467,0.016844135,0.13608268,0.0019000873,0.079365335,0.0024212105,0.06324175,0.0017595668,0.001714242,0.001116311
0.008344316,0.35422018,0.22810137,0.0055102734,0.004189188,0.0055606044,0.013342234,0.0070856707,0.31642914,0.048933443,0.005016728,0.003266883
0.0027288168,0.65994537,0.14618818,0.0018020082,0.0013699776,0.0018184677,0.10459329,0.0023172058,0.07484373,0.0016839834,0.0016406056,0.001068359
0.04963822,0.023483207,0.5755361,0.032779217,0.024920415,0.033078622,0.07936957,0.04215086,0.0591344,0.030632302,0.029843243,0.019433858
0.0028946032,0.41145846,0.44365087,0.0019114873,0.016641693,0.0019289468,0.004628357,0.0024579852,0.0034483634,0.0017862921,0.0017402788,0.10745265
0.02786502,0.59803295,0.030659031,0.018401014,0.01398938,0.01856909,0.19076766,0.023661898,0.033195816,0.017195817,0.016752869,0.0109094335
0.002145207,0.67639124,0.12617931,0.0014166143,0.0010769817,0.03519837,0.0034301018,0.0018216268,0.14888714,0.0013238313,0.0012897307,0.00083986996
0.024310516,0.64930844,0.15430962,0.016053753,0.012204873,0.016200388,0.038871564,0.02064355,0.02896131,0.015002293,0.014615847,0.00951781
0.002809266,0.78258646,0.1210166,0.001855134,0.0014103665,0.0018720787,0.004491906,0.0023855201,0.003346701,0.0017336296,0.0753925,0.0010998558
0.039381023,0.6385478,0.043329738,0.02600575,0.019770883,0.026243286,0.06296871,0.033440843,0.04691492,0.02430247,0.02367646,0.015418064
0.0020751322,0.872068,0.013171783,0.0013703395,0.0010418012,0.0013828562,0.003318055,0.001762122,0.0133607,0.0012805874,0.08835623,0.000812435
0.0026528467,0.7668521,0.1977981,0.0017518406,0.0013318376,0.0017678417,0.004241798,0.002252695,0.017080303,0.0016371015,0.0015949312,0.001038616
0.17407762,0.45182034,0.030659031,0.018401014,0.01398938,0.01856909,0.044555075,0.16987447,0.033195816,0.017195817,0.016752869,0.0109094335
0.013554048,0.49055642,0.11623137,0.0014327415,0.2856997,0.0014458281,0.049006827,0.013226783,0.025353532,0.0013389023,0.0013044134,0.0008494314
0.039381023,0.6385478,0.043329738,0.02600575,0.019770883,0.026243286,0.06296871,0.033440843,0.04691492,0.02430247,0.02367646,0.015418064
0.001871367,0.47221586,0.2279049,0.04051333,0.050036434,0.0012470682,0.0324504,0.011408478,0.15933955,0.0011548415,0.0011250939,0.00073265884
0.24602008,0.43190876,0.043329738,0.02600575,0.019770883,0.026243286,0.06296871,0.033440843,0.04691492,0.02430247,0.02367646,0.015418064
0.0018899249,0.506649,0.16074763,0.021081563,0.00094881956,0.001259435,0.07243926,0.0016048511,0.23033702,0.0011662939,0.0011362511,0.00073992444
0.039381023,0.6385478,0.043329738,0.02600575,0.019770883,0.026243286,0.06296871,0.033440843,0.04691492,0.02430247,0.02367646,0.015418064
0.0023575004,0.22377913,0.26236835,0.16236956,0.0011835615,0.0015710245,0.0532504,0.026742322,0.13888085,0.0014548398,0.12511949,0.0009229849
0.003132492,0.3137798,0.036320042,0.4129868,0.0015726391,0.0020874748,0.005008732,0.0026599912,0.18453579,0.001933096,0.034756757,0.001226402
0.016806742,0.3824168,0.18647386,0.0017765703,0.170748,0.0017927975,0.060767464,0.07286673,0.0032049702,0.015776658,0.08631612,0.0010532775
0.2645675,0.32136157,0.076372296,0.13421322,0.0060405456,0.008018041,0.019238662,0.010217091,0.014333791,0.07055895,0.07036769,0.00471064
0.024310516,0.64930844,0.026748119,0.016053753,0.012204873,0.14376187,0.038871564,0.02064355,0.02896131,0.015002293,0.014615847,0.00951781
0.024887016,0.4199505,0.31793255,0.0026307022,0.0019999924,0.0026547308,0.006369819,0.0033828246,0.13016559,0.08607157,0.0023950748,0.0015596679
0.021560257,0.010199883,0.023722094,0.46675923,0.010824131,0.014367632,0.034474008,0.018308138,0.13881531,0.013305076,0.23922315,0.008441056
0.02786502,0.013182585,0.030659031,0.4570388,0.01398938,0.01856909,0.044555075,0.023661898,0.033195816,0.30962098,0.016752869,0.0109094335
0.13462128,0.5502527,0.13479063,0.0011153121,0.0008479165,0.0011254993,0.055873483,0.019158494,0.090633616,0.009904419,0.0010154155,0.0006612365
0.0113174645,0.24289294,0.19060634,0.4231665,0.00568183,0.007541893,0.01809618,0.009610353,0.013482584,0.006984134,0.066188924,0.0044309003
