company_name,Group,ticker,file_name,date,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,WA_sentiment,Close,D-1,D+1,D-2,D+2,D-3,D+3,D-5,D+5,D-10,D+10,D-15,D+15
GJENSIDIGE FORSI-,Other insurers,GJF.OL,20140205_GJENSIDIGE_FORSI-_Earnings_Call_2014-2-5_SD000000002765861619.pdf,2014-02-05,0.2232479045524172,0.3433108594350946,0.22165848211272568,0.004348679554684986,0.003306085639134765,0.052535648738603564,0.02256643488939398,0.01065808023897132,0.10776661833303879,0.0040638573545726175,0.003959175844625482,0.0025782073008938375,0.007693388155374518,119.30000305175781,-0.0016736146296417365,0.0033528406223999785,-0.009136199835385043,0.010896859925471113,-0.008312551742577766,0.0016764203111999893,0.02844830217032597,0.02347020411347781,-0.014863711354611932,0.03520533814588451,0.00675108060555116,0.05196979706322677
GJENSIDIGE FORSI-,Other insurers,GJF.OL,20140514_GJENSIDIGE_FORSI-_Earnings_Call_2014-5-14_FS000000002142721657.pdf,2014-05-14,0.026634964817151233,0.6242849745835364,0.0312937331033387,0.008780101325045168,0.0016229083463174439,0.022090397680962322,0.046137098837558004,0.010301439237318827,0.1841374925785207,0.001994887271813432,0.04145645441751602,0.0012656037060178149,0.0028534720589163116,114.5,-0.008658008658008658,-0.014847134919145742,-0.0069384477934375565,-0.02794757160036845,0.01597163354480364,-0.020087362897448145,0.023235017324997952,-0.025327524243483897,0.04090909090909091,-0.03668119605451692,-0.07661290322580645,0.0008733491189615174
GJENSIDIGE FORSI-,Other insurers,GJF.OL,20140715_GJENSIDIGE_FORSI-_Earnings_Call_2014-7-15_FS000000002161601729.pdf,2014-07-15,0.027386829877929116,0.20125986101598545,0.13913469420808605,0.02493348511535195,0.051383171545059066,0.12144933605055427,0.006892440597783547,0.011441961234847014,0.337813731184603,0.026706859814788465,0.0212014134000758,0.030396221300532413,0.003512267789762093,120.9000015258789,0.035989757390477654,0.013234064962179597,0.05221932045534935,0.023159597907564427,0.06332458021889183,0.01240694773423077,0.059596872416261375,0.018196831434872014,0.08042895332685573,0.013234064962179597,0.08042895332685573,-0.0016542975608971134
GJENSIDIGE FORSI-,Other insurers,GJF.OL,20141021_GJENSIDIGE_FORSI-_Earnings_Call_2014-10-21_FS000000002177097495.pdf,2014-10-21,0.003627560422629303,0.4581528589786016,0.005324364924880075,0.001460228056912853,0.0008558858171116454,0.2671987111650253,0.05087535564974453,0.002736148201218215,0.20702441936969335,0.00105205922065496,0.0010249591468087995,0.0006674513072664525,0.0008375840236284628,126.69999694824219,-0.041603631822724724,-0.03314914798267844,-0.026133812419410492,-0.02841356401604112,-0.0070533035786943055,-0.02841356401604112,-0.04951242274880497,-0.0489344680156143,-0.0246343117674988,-0.022888665874783266,-0.06769681649323595,-0.01578532003293586
GJENSIDIGE FORSI-,Other insurers,GJF.OL,20150204_GJENSIDIGE_FORSI-_Earnings_Call_2015-2-4_FS000000002197557225.pdf,2015-02-04,0.013230430899484487,0.7291612751174268,0.13267038451964588,0.0013430072603999798,0.0018256986242323452,0.002159950967012156,0.003251874485923411,0.011023629042094226,0.02481619197797648,0.05164014374218881,0.01905042080013547,0.00982701463214342,0.004185495583604576,125.0,-0.04870619629956929,0.028,-0.04141099807697123,0.039199951171875,-0.0421455938697318,0.035199951171875,-0.04725607539981924,0.0344000244140625,0.0,0.056800048828125,0.00887811509745089,0.068800048828125
GJENSIDIGE FORSI-,Other insurers,GJF.OL,20150506_GJENSIDIGE_FORSI-_Earnings_Call_2015-5-6_FS000000002213534596.pdf,2015-05-06,0.057547688715478336,0.6852223186244296,0.09283739737463113,0.006258793491497527,0.0417953130745895,0.0017799787522747002,0.03514249710093735,0.003815648742501774,0.02837290174395765,0.010638192879748978,0.010352724885440144,0.026236596839563846,0.005342352510041261,126.69999694824219,-0.037234110395246676,-0.007103345841847405,-0.03356223455702376,-0.01026042189167801,-0.03356223455702376,-0.01104967585008137,-0.04593377984440402,0.002367822091427246,-0.10648805203483695,0.01657463420755639,-0.12074953794779143,-0.05288079802384827
GJENSIDIGE FORSI-,Other insurers,GJF.OL,20150714_GJENSIDIGE_FORSI-_Earnings_Call_2015-7-14_FS000000002220154342.pdf,2015-07-14,0.07131739727990599,0.07980622431508246,0.2840766261818035,0.027463871955257804,0.0011983561893652512,0.20018587653450942,0.010288571989609367,0.0214426285050364,0.296889512537254,0.004708976481701189,0.0016874530823841613,0.0009345223543654139,0.003325716186123535,129.0,0.0038910505836575876,0.03488372093023256,0.012558857574237033,0.04883723295936289,0.020569607933025022,0.04496126396711483,0.042845619907132315,0.03875968992248062,0.020569607933025022,0.021705450013626452,0.04032258064516129,0.024031055066012597
GJENSIDIGE FORSI-,Other insurers,GJF.OL,20151023_GJENSIDIGE_FORSI-_Earnings_Call_2015-10-23_FS000000002235778097.pdf,2015-10-23,0.0012356099410189617,0.6254678500771246,0.04320364002439942,0.0008159504558172633,0.026726500469756276,0.09382988184288814,0.028081862827889846,0.013233872002705555,0.13310873816236096,0.000762508726672709,0.01516399614418247,0.01836961414220051,0.0011845536051756588,128.0,0.12280701754385964,0.00468754768371582,0.12280701754385964,0.00234377384185791,0.11498254875734579,0.01328122615814209,0.12280701754385964,0.00937497615814209,0.09589038232541065,0.04062497615814209,0.12478028618139696,0.0390625
GJENSIDIGE FORSI-,Other insurers,GJF.OL,20160203_GJENSIDIGE_FORSI-_Earnings_Call_2016-2-8_DN000000002251680645.pdf,2016-02-03,0.0020585798308340353,0.607081304959348,0.04454836571152182,0.0013594089596588505,0.0010334912459804843,0.0013718257364589194,0.02505453634209677,0.005815112619950659,0.24843957495088484,0.0012703726776379356,0.06116150590488069,0.0008059545492619643,0.003994430030406579,141.3000030517578,0.017278684382535332,0.016277445166900155,0.016546784545020232,0.026893156190278933,0.02614383575381467,0.004953976879857395,0.05290615696700747,-0.019816015508026415,0.09534886086633963,-0.044586007895910225,0.035164857522035256,-0.055201718919288996
GJENSIDIGE FORSI-,Other insurers,GJF.OL,20160428_GJENSIDIGE_FORSI-_Earnings_Call_2016-4-28_FS000000002272216922.pdf,2016-04-28,0.18523612416183075,0.3225376067136338,0.0887327890759022,0.0015515944557542337,0.008975123297168243,0.0015657665949767368,0.018643387140032285,0.0019951980801441267,0.33739006899274404,0.0014499707443243297,0.01664458043900087,0.015277825747530215,0.0038123938359959446,138.10000610351562,0.007293945700082337,-0.0014483142519293361,0.010980965834388751,-0.0014483142519293361,0.017686140082883224,-0.009413490183218161,0.016936693667681336,-0.013034054831312493,0.02600297058908219,-0.005068878900023667,0.0,0.010861693944282992
GJENSIDIGE FORSI-,Other insurers,GJF.OL,20160715_GJENSIDIGE_FORSI-_Earnings_Call_2016-7-15_FS000000002291772944.pdf,2016-07-15,0.002290673105933174,0.7821945610420304,0.03310341020218281,0.001512674597166929,0.00691032424875895,0.0015264914139578867,0.03807622656407399,0.0033630732187587857,0.10254528012171685,0.00864868195095917,0.018931810271654078,0.0008968213550610581,0.004950268223529994,136.3000030517578,-0.04751923662979322,0.01907550100156092,-0.045518206310150265,0.028613307477355028,-0.04618608206174973,0.03448273545861504,-0.03878702314267559,0.02641225799062911,-0.03674909504058083,0.04402054193440915,-0.007283321032578792,0.03301540645080686
GJENSIDIGE FORSI-,Other insurers,GJF.OL,20161026_GJENSIDIGE_FORSI-_Earnings_Call_2016-10-26_FS000000002310458705.pdf,2016-10-26,0.016332661311842217,0.6845436427660723,0.028744604108325356,0.011391779489834424,0.022846904482684623,0.008742339053512611,0.07381812135801318,0.004880515536009995,0.13080568938961817,0.001279337913413872,0.015802782941934893,0.000811642310049314,0.00406452972337539,145.39999389648438,-0.08149089644082727,0.020632738142587616,-0.07682543557787698,0.017881748367655815,-0.07092655657198482,0.018569548283155282,-0.06555277510879733,-0.022695928002019954,-0.05276876940401059,-0.02338372791751942,-0.050294003266237855,-0.02682251760795069
GJENSIDIGE FORSI-,Other insurers,GJF.OL,20170209_GJENSIDIGE_FORSI-_Earnings_Call_2017-2-9_FS000000002328088208.pdf,2017-02-09,0.03270647329151973,0.3607101918327475,0.1860413533298609,0.006340301461483103,0.0009042528929199877,0.019953730004283673,0.02543929851043811,0.00750134439619287,0.27123949497961986,0.08094134532323435,0.0010828807623460737,0.007139326077005911,0.00031246790512677667,135.0,-0.05528337462496372,0.002222244827835648,-0.055944055944055944,0.007407407407407408,-0.045936395759717315,0.008148193359375,-0.037089850652149994,-0.014814814814814815,-0.04323179191814109,-0.016296273690682872,-0.020319325034456846,-0.016296273690682872
GJENSIDIGE FORSI-,Other insurers,GJF.OL,20170504_GJENSIDIGE_FORSI-_Earnings_Call_2017-5-4_FS000000002347765448.pdf,2017-05-04,0.016322468449418547,0.2556635957546934,0.3436425073907608,0.008510504299357445,0.02222853358710829,0.0015566313306017109,0.0841957547322352,0.003268996066555428,0.2538826126923222,0.00840947298908667,0.0014043791104571346,0.000914528802474327,0.0012110844037414076,133.89999389648438,-0.000746314205340485,0.019417522195898245,0.0,0.030619912549699327,0.01516300297610027,0.016430263684194334,0.01593316233765106,0.014936520471734773,0.043647628304946,0.014936520471734773,0.05433066060223917,0.020911151451750203
GJENSIDIGE FORSI-,Other insurers,GJF.OL,20170714_GJENSIDIGE_FORSI-_Earnings_Call_2017-7-14_FS000000002360301806.pdf,2017-07-14,0.09246980157794371,0.6656166325049079,0.10227238461140889,0.0012977043573664455,0.0009865803534942115,0.01941049239719264,0.03190093035133301,0.0057828412231380995,0.020442019452640174,0.0012127096157181214,0.019493548733777368,0.03911437347160018,0.0002110392338066034,137.89999389648438,-0.06824328448321368,-0.007976728741208491,-0.05483207905872825,-0.012327752164501925,-0.050929174121472354,-0.009427032998598936,-0.04169562372821328,-0.0065264244838180475,-0.032280744586074564,-0.007251631938074321,-0.021985858890181738,0.0
GJENSIDIGE FORSI-,Other insurers,GJF.OL,20171026_GJENSIDIGE_FORSI-_Earnings_Call_2017-10-26_FS000000002378623322.pdf,2017-10-26,0.002623799555780423,0.6604001989407375,0.06818843127379888,0.002418903497704772,0.033968028121264565,0.07207621539235107,0.10214766425053054,0.0025819742225269373,0.008567548417166851,0.029750267326641953,0.0018302412986684034,0.01544673501795743,0.002348965781060723,152.10000610351562,0.051867217727715256,-0.00262990887062293,0.05332418651313196,0.009204430245266215,0.0446428552714398,0.010519334520194872,0.04536086669082904,-0.00920453056603183,0.05259519794820502,-0.01577915226144073,0.06587252527190211,-0.0072321239932560365
GJENSIDIGE FORSI-,Other insurers,GJF.OL,20180126_GJENSIDIGE_FORSI-_Earnings_Call_2018-1-26_FS000000002395822327.pdf,2018-01-26,0.06828350189251632,0.3275039912179842,0.07871740997105864,0.0016272246860397123,0.001237098284642384,0.048873381662702754,0.017485843626362692,0.008390040347006782,0.34236155898738463,0.07752683545454965,0.016894251302694528,0.011098893877125789,0.0008742325198615377,149.10000610351562,-0.06637439603810359,-0.024144909162621023,-0.0692883336840061,-0.03085181700342775,-0.0692883336840061,-0.0248156408824185,-0.07678014796584752,-0.024144909162621023,-0.07044880438250703,-0.06438635620746139,-0.04910712243864249,-0.03890008594453743
GJENSIDIGE FORSI-,Other insurers,GJF.OL,20180425_GJENSIDIGE_FORSI-_Earnings_Call_2018-4-25_FS000000002421618364.pdf,2018-04-25,0.027981971570876483,0.6085887025416798,0.14027379275500818,0.006615243319996805,0.0009523838418392895,0.001264166235903501,0.04441088033756148,0.031024585276940988,0.08051477546239981,0.0014542683325896957,0.01748017306364583,0.039439058488413815,0.0014707373194026733,127.5999984741211,-0.06656911980449104,0.0,-0.06588585085841296,0.004702182455298235,-0.04918031761704555,-0.0031348082340301254,-0.04633785079390748,-0.002351061331902164,-0.047050005298982255,-0.008620677799962414,-0.11511788367151869,-0.010971798923358487
GJENSIDIGE FORSI-,Other insurers,GJF.OL,20180702_GJENSIDIGE_FORSI-_M-A_Call_2018-7-2_FS000000002440948936.pdf,2018-07-02,0.030265168138422383,0.38923009027179967,0.17314825834815806,0.060672799704747406,0.005055727534259027,0.006710823330341113,0.056491730710860624,0.008551352122877985,0.18744330359861827,0.006214525953594073,0.07227359420891757,0.003942642664516056,0.029952503238415563,133.6999969482422,0.0007484344323239614,-0.001495863521370237,0.03243240886673504,0.01421098877069509,0.03723819456199934,0.0059835682125520834,0.03243240886673504,0.028421863414319043,0.038043429971933544,-0.07778604438196368,0.045347891737043705,-0.04338066981862812
GJENSIDIGE FORSI-,Other insurers,GJF.OL,20180713_GJENSIDIGE_FORSI-_Earnings_Call_2018-7-13_DN000000002443759821.pdf,2018-07-13,0.0018567749912710224,0.7103205415387844,0.16980183930946285,0.0012261445255099463,0.0013852886293861497,0.011002402313549091,0.02348531207177002,0.002029813141183632,0.07424380521353918,0.0020740853355342283,0.0018470940854796345,0.0007269459249297211,0.0020798476815436094,123.5,-0.10312271069678813,-0.001619408487790992,-0.11087109123965308,0.004048582995951417,-0.11151079136690648,0.025910906463499493,-0.08788769891365081,0.027530376727764424,-0.07559884462647377,0.05344134496773786,-0.039657899389292504,0.05910933645148026
GJENSIDIGE FORSI-,Other insurers,GJF.OL,20181025_GJENSIDIGE_FORSI-_Earnings_Call_2018-10-25_FS000000002478230517.pdf,2018-10-25,0.021177230931572057,0.7794211409447446,0.05072523667237552,0.0011729442248656703,0.0008917313589956996,0.006256053598228688,0.06564479068633051,0.007628290224566848,0.036507487562698296,0.0010961207685808486,0.001067885707479513,0.02841114574213494,0.0014758935397553518,126.80000305175781,0.01602564063376303,-0.01577287028284716,0.02922082948612435,-0.0141956073220525,0.013589165454613427,0.00552048053150645,-0.017054239908854168,0.02365930542427074,-0.010920389468102643,0.07413244219440154,-0.04301884489239387,0.05441635434084259
GJENSIDIGE FORSI-,Other insurers,GJF.OL,20190124_GJENSIDIGE_FORSI-_Earnings_Call_2019-1-24_FS000000002577950962.pdf,2019-01-24,0.03403089035785165,0.7918134031524958,0.05926847795829881,0.0020316534823499243,0.0015445655255578732,0.05622026801529286,0.004919319775107288,0.004519131094773993,0.003665145658398811,0.003500640524063259,0.0235263944676115,0.014960177150028614,0.003388668247664219,143.0,0.007042253521126761,-0.006993006993006993,0.004213526188433623,0.0006993433812281469,0.03174598631112736,0.0034965034965034965,0.055350553505535055,0.016083937424879808,0.05769233156672216,0.051748209066324304,0.06083083651781311,0.05104897238991477
GJENSIDIGE FORSI-,Other insurers,GJF.OL,20190425_GJENSIDIGE_FORSI-_Earnings_Call_2019-4-25_DN000000002625936944.pdf,2019-04-25,0.005427725214405073,0.6686954375002127,0.19782367608449053,0.0025571118528803496,0.001431548327153837,0.0019001949384139986,0.031516598240302916,0.002421347638866324,0.062219086254555,0.017529535101581728,0.007361417012331109,0.0011163741338568805,0.00154101063690403,159.6999969482422,0.008525360231713882,0.02035065787166737,0.0072531937833452175,0.04070131574333474,-0.0006258204105492658,0.04915470415481451,0.005984232744832677,0.04915470415481451,0.02207998046875,0.05416411597100314,0.07181206005531669,0.0857858309958658
GJENSIDIGE FORSI-,Other insurers,GJF.OL,20190712_GJENSIDIGE_FORSI-_Earnings_Call_2019-7-12_RT000000002897842392.pdf,2019-07-12,0.023148409727048853,0.2461155689899118,0.23791610766172996,0.03605599131707489,0.0025994761640730016,0.003450467809292564,0.037249340009802616,0.0054813907120912254,0.3935466333613819,0.0031952892132129478,0.009214160876795155,0.0020271673054206626,0.009536965704114974,178.6999969482422,0.04625289083917889,0.0005596312547480921,0.03294795923839415,0.006715148118271926,0.03564180694125884,0.010072764871278407,0.038048232843367974,0.0,0.040162943969247945,-0.03189701760259743,0.03056518591875953,-0.03329601035172662
GJENSIDIGE FORSI-,Other insurers,GJF.OL,20191023_GJENSIDIGE_FORSI-_Earnings_Call_2019-10-23_DN000000002730117838.pdf,2019-10-23,0.0024112255231822552,0.6290875102899222,0.1445597110403697,0.025917996181752178,0.021076253258320226,0.08269253269289985,0.012558035077395311,0.002047519531294631,0.059632507883745696,0.0026143331271596213,0.004042327290851265,0.013360094295482303,0.0028115478596639418,172.8000030517578,-0.053669237262797286,0.010416684143336893,-0.0445120419136183,0.0037615386863719324,-0.04318938420902952,0.004050908193748824,-0.031390084284284935,0.0,-0.051070855244624104,-0.019097239545588326,-0.02372879631775247,-0.03993060783226211
GJENSIDIGE FORSI-,Other insurers,GJF.OL,20200122_GJENSIDIGE_FORSI-_Earnings_Call_2020-1-22_RT000000002896812979.pdf,2020-01-22,0.050121661818601615,0.26384388319259683,0.23938650970208306,0.001467976315338687,0.007810637559730223,0.03802942288969728,0.14871748704921114,0.008791513574164033,0.2375536448007129,0.001371829399830465,0.0020351068106508607,0.0008703210646777994,0.003329731636860791,201.89999389648438,0.05789880764779918,-0.009410569360683171,0.04747078545517185,-0.008419995045239024,0.04992194847829884,-0.019316463667076338,0.0854838381531418,-0.0044576222074865866,0.09609119023609787,0.0019812242068641427,0.0957937253540536,0.00297179852230829
GJENSIDIGE FORSI-,Other insurers,GJF.OL,20200422_GJENSIDIGE_FORSI-_Earnings_Call_2020-4-22_RT000000002852776934.pdf,2020-04-22,0.010984092611650353,0.40539366093364715,0.11947523697330653,0.01689966378974498,0.261559183726572,0.02354910015028595,0.008770729034536117,0.0181789024654379,0.09202510021210347,0.014224695929971292,0.02194727494516323,0.0069924006578957745,0.001730613810145886,178.0,-0.0033594965454136917,0.027528055598226825,-0.013850415512465374,0.039887674738851825,-0.02197802197802198,0.014606775862447331,-0.04198064006266451,0.02471906683418188,0.022400883169214444,-0.011235955056179775,0.03880941733067108,-0.024157320515493328
GJENSIDIGE FORSI-,Other insurers,GJF.OL,20200714_GJENSIDIGE_FORSI-_Earnings_Call_2020-7-14_RT000000002869420242.pdf,2020-07-14,0.004360954440710686,0.20710986894270644,0.24006646369703394,0.009341197924776338,0.3033149559673885,0.0016398237422707235,0.040922962786267406,0.002324669657198245,0.15327246192519178,0.01671941595185978,0.020240192444489113,0.0006870521970848733,0.0023197959475281457,190.3000030517578,-0.006784984396375544,0.026799741266107423,0.026429392214593558,0.015764581985760976,0.03649235689275881,0.003678386426782149,0.028648665144636824,0.017341056220899154,0.07453414169012924,0.0005254379565057967,0.06016714792065634,-0.007882290992880488
GJENSIDIGE FORSI-,Other insurers,GJF.OL,20201020_GJENSIDIGE_FORSI-_Earnings_Call_2020-10-20_RT000000002919632169.pdf,2020-10-20,0.038143987187917124,0.39916435906573244,0.12079063061051815,0.0010366971140741863,0.21147670157653709,0.031150217346328328,0.05430915841702853,0.003393495934375245,0.09746706014339883,0.0030292026483080157,0.006095566729687052,0.03394296033756741,0.002029598236642808,196.39999389648438,0.010807981532389195,-0.01120161413753266,0.01237110255919781,-0.018839088916633714,0.01393906551771213,-0.025458249263670175,0.0020407851861447704,-0.048879791970800085,0.008731366075440176,-0.05753558118196573,0.01708952712927268,-0.027494878127799355
GJENSIDIGE FORSI-,Other insurers,GJF.OL,20210122_GJENSIDIGE_FORSI-_Earnings_Call_2021-1-22_RT000000002948280135.pdf,2021-01-22,0.14900952109604537,0.09609001561521421,0.2644098086906212,0.0009385359264248189,0.22805635881367242,0.013214648728965583,0.08955826690140764,0.0016219806305851662,0.14925560135188648,0.0008770653103641855,0.0064117645024860505,0.0005564310598137417,0.002078963104839094,208.0,0.04365276876580286,-0.019230769230769232,0.050505050505050504,-0.03461536994347206,0.05530184454058195,-0.05096156780536358,0.060683291821024755,-0.04807692307692308,0.06885916483145625,-0.03173079857459435,0.08672939724592402,-0.019230769230769232
GJENSIDIGE FORSI-,Other insurers,GJF.OL,20210422_GJENSIDIGE_FORSI-_Earnings_Call_2021-4-22_RT000000002958635936.pdf,2021-04-22,0.07737780806060642,0.05286528406021903,0.13712431251267712,0.03583059601861435,0.23667684763754732,0.005315422264472639,0.1572235374882189,0.016000368523463704,0.20706188599996156,0.07267569251405755,0.0011819983466447353,0.0006662724624356256,0.002889087614699636,194.0,-0.008686749998732982,0.0030928149665753867,-0.004362361184962203,-0.0046391437963112115,-0.01397712833545108,-0.013659762353012242,-0.009698795077494243,-0.010824773729461985,-0.04527557621265886,-0.02680410798062983,-0.03290132553689866,-0.023453623978133054
GJENSIDIGE FORSI-,Other insurers,GJF.OL,20210714_GJENSIDIGE_FORSI-_Earnings_Call_2021-7-14_DN000000002960450675.pdf,2021-07-14,0.019278527409826194,0.16025060885021775,0.2600893256996858,0.02169296535707425,0.09912894156143442,0.015128326643504157,0.0883868225610463,0.011914576539377946,0.2727741161184443,0.04555172792652973,0.0015262284976320687,0.004277832794622948,0.003659920971617958,204.10000610351562,0.010396069819384282,0.0024497794465836984,-0.0024437926934715204,0.0,0.012400793275354982,-0.02057820716037159,0.035252408938345824,-0.011269000406552144,0.07534248062081564,-0.009799117786334794,0.06302086512247722,0.008819146198632794
GJENSIDIGE FORSI-,Other insurers,GJF.OL,20211020_GJENSIDIGE_FORSI-_Earnings_Call_2021-10-20_RT000000002966152032.pdf,2021-10-20,0.031257288444484124,0.5731910684261251,0.10182658782891654,0.0015500822837546183,0.14061075608626541,0.001564240692967722,0.05214184861056917,0.014711468722796146,0.048739264003459064,0.032077147587907515,0.0014112441781027323,0.0009189993017169663,0.0028981093222628838,207.89999389648438,0.02615985998668132,0.006734050968613866,0.04603770513954403,0.013949058395438833,0.04656431051701987,0.009139053444222188,0.054259620252684625,0.010101039755495329,0.076086941927749,0.022126052133536942,0.0758085065794793,0.026455027231691543
GJENSIDIGE FORSI-,Other insurers,GJF.OL,20211124_GJENSIDIGE_FORSI-_Shareholder_Mtg_Call_2021-11-24_SD000000002968858983.pdf,2021-11-24,0.004495701932750129,0.03217707251391873,0.6508459976072957,0.034122280389534417,0.05995161509524035,0.035443949343009956,0.10617918847222689,0.011002932011637087,0.02507491949119672,0.027591022958287005,0.0005514250217620821,0.012563891310304354,0.0034248401509743742,211.3000030517578,-0.04345853829776564,-0.010411722273867169,-0.03867151902631433,-0.004259390166941838,-0.019944354963020085,-0.018930430393889783,-0.01720928813135901,-0.024609545069284505,-0.009840632168645804,-0.0033128108761584997,-0.005647044462316176,0.001893014153844554
Poste Italiane,Other insurers,PST.MI,20151109_Poste_Italiane_SpA-_Earnings_Call_2015-11-10_DN000000002238947168.pdf,2015-11-09,0.008981013968621023,0.20821267912412755,0.020584677833895844,0.001073281373885485,0.5657332990703045,0.0010830846715072884,0.0025987768873819332,0.0032190651195524726,0.1209802144794002,0.0010029853709565936,0.007666403233840268,0.05886451184021433,0.008640016834880578,6.514999866485596,-0.020300786006887537,0.02686111961952566,-0.00534356079848309,0.02686111961952566,-0.0045836836453234985,0.02839600100856733,-0.01287879384472578,0.03607062752576403,0.0,0.0,0.0,0.0
Poste Italiane,Other insurers,PST.MI,20160322_Poste_Italiane_SpA-_Earnings_Call_2016-3-22_FS000000002424988260.pdf,2016-03-22,0.003011219731697598,0.3627676084046552,0.00765370043715724,0.014847915950591404,0.41129441359879265,0.0008013093053833593,0.011295406288874998,0.005707442267245724,0.17482795464200993,0.001912985564560103,0.0007229341989069698,0.0051571368652243476,0.0043684026448629785,6.550000190734863,0.0076923370361328125,0.03358775324966334,0.019455252340732313,0.02900756867947269,0.023437514551915013,0.011450352226130589,0.010023138917845113,0.01526716056802879,0.06851550871989684,-0.023664153480117637,0.044657130886780985,-0.010687048797402163
Poste Italiane,Other insurers,PST.MI,20160510_Poste_Italiane_SpA-_Earnings_Call_2016-5-10_FS000000002424988278.pdf,2016-05-10,0.007672093497298133,0.319391692081502,0.004112968584320214,0.0009356375660738716,0.489175530960396,0.0017955326281028836,0.00907628678539329,0.002054487039583134,0.1631769714230865,0.0008743567773609941,0.0011797268535285526,0.0005547126544027281,0.004063833372590677,6.735000133514404,0.012781960440299237,-0.020044577016421112,0.003725796605857493,-0.00445437404805145,-0.005904053326933276,0.002969559098743097,0.025114148788721154,-0.023014136115164206,0.008233578830713881,0.014847795493715484,0.04095832332552583,0.021529321165855854
Poste Italiane,Other insurers,PST.MI,20160802_Poste_Italiane_SpA-_Earnings_Call_2016-8-2_FS000000002424988296.pdf,2016-08-02,0.0011608261107305437,0.2872472530364775,0.014004176198449457,0.007708541313318756,0.5061559780041746,0.000773567808233774,0.0018561154295895041,0.000985728698946427,0.1755750042858563,0.0030303506456316465,0.0010479632535135674,0.00045447499957260715,0.004360732862869828,5.985000133514404,-0.015624965688115241,0.03508772488926583,-0.03855418068995618,0.05096070535248702,-0.02045826469206661,0.0776941796787703,-0.034677368123373464,0.07936506166018202,-0.03389831030313834,0.05513783063397829,-0.03545524462476565,0.04928990304311333
Poste Italiane,Other insurers,PST.MI,20161109_Poste_Italiane_SpA-_Earnings_Call_2016-11-9_FS000000002424988314.pdf,2016-11-09,0.0012962396959431612,0.29995896403488764,0.01059608791335616,0.0008559880548231815,0.5402590892079107,0.0008638066447299211,0.02434233078475633,0.0011007166635109082,0.0973921273198643,0.0007999240315972261,0.0010188240381370044,0.02151591827903545,0.0037338984525118017,6.059999942779541,0.005809103212964336,-0.008250777948814915,0.01507540297333937,-0.01485151046826747,0.023648625790768367,-0.011551183551541416,0.01763224524243827,-0.02640261533380844,-0.019417457749564656,-0.0693069439372476,-0.0008244211696198205,-0.03217824645257937
Poste Italiane,Other insurers,PST.MI,20170315_Poste_Italiane_SpA-_Earnings_Call_2017-3-15_FS000000002424988332.pdf,2017-03-15,0.03991409229076881,0.0008094651496743336,0.06817225556071502,0.07500422854016381,0.4995781707476542,0.0032378764621507814,0.011654632774988506,0.0014529381102102658,0.2796263137552247,0.0010558940520841616,0.018824254642732314,0.0006698842191897751,0.007896201595143352,6.375,-0.0015662065032669879,0.0054901721430759805,-0.01009317649734826,0.01882351146024816,-0.012393481743083239,0.0054901721430759805,0.015936239539883684,0.0039215835870481,0.03911976563396256,-0.013333339317172182,0.06427383031601806,-0.023529426724303002
Poste Italiane,Other insurers,PST.MI,20170510_Poste_Italiane_SpA-_Earnings_Call_2017-5-10_SD000000002905185692.pdf,2017-05-10,0.002475368748358761,0.22980208809992742,0.007161396947139188,0.0016346406836247993,0.5621204748785726,0.001649571382343904,0.003958017630892826,0.0021019874509885595,0.11125534984979572,0.0015275778136258592,0.06687150399540188,0.009442020091864017,0.010457217877732747,6.440000057220459,0.007036759410189343,-0.01009317649734826,0.00782475614703927,-0.00077641527895825,0.009404379577318994,-0.00621117414559334,0.02303415078143724,-0.02872669893412828,0.02303415078143724,0.009316761218390009,0.06358385463199472,-0.02795028365517003
Poste Italiane,Other insurers,PST.MI,20170802_Poste_Italiane_SpA-_Earnings_Call_2017-8-2_FS000000002425321923.pdf,2017-08-02,0.012136465059419049,0.001474339802465756,0.030342088600919803,0.02788723209611173,0.4371409525280321,0.002076766269235287,0.07812927150406147,0.002646345791007008,0.40276746336901725,0.001923179519978896,0.002255787366404197,0.001220110587498009,0.01029181930397388,6.284999847412109,0.009638545172489046,-0.027844028344688406,0.01045017032363215,-0.024661851509036006,0.012892816227187512,-0.011137580990243236,0.003993549139971658,-0.011137580990243236,0.05100331561301204,-0.026252977861402363,0.026122424067283163,-0.026252977861402363
Poste Italiane,Other insurers,PST.MI,20171109_Poste_Italiane_SpA-_Earnings_Call_2017-11-9_FS000000002425321941.pdf,2017-11-09,0.0025358816485461194,0.38974437150652286,0.025348827715256855,0.0009146874305634249,0.42040479753517135,0.000923042151325561,0.002643079275230434,0.001176198262373654,0.12086078706991929,0.0008547788313655061,0.0010157935374910645,0.033577791502992546,0.0037305262852768183,6.175000190734863,-0.00803208267690027,-0.006477726415789325,-0.012789755754177986,-0.014574923045821,-0.01671974770151969,-0.008906931737152849,-0.015151481735349597,-0.0072874615229105,-0.015936239539883684,-0.004048598315015837,-0.01041659980247937,-0.006477726415789325
